neighborhood,date,time,day of week
Greenwich,1/7/19,1100,Monday
HOV,1/7/19,1100,Monday
Greenwich,1/7/19,1130,Monday
HOV,1/7/19,1130,Monday
Greenwich,1/8/19,1100,Tuesday
HOV,1/8/19,1100,Tuesday
Greenwich,1/8/19,1130,Tuesday
HOV,1/8/19,1130,Tuesday
Greenwich,1/9/19,1100,Wednesday
HOV,1/9/19,1100,Wednesday
Greenwich,1/9/19,1130,Wednesday
HOV,1/9/19,1130,Wednesday
Greenwich,1/10/19,1100,Thursday
HOV,1/10/19,1100,Thursday
Greenwich,1/10/19,1130,Thursday
HOV,1/10/19,1130,Thursday
Greenwich,1/10/19,1200,Thursday
HOV,1/10/19,1200,Thursday
Greenwich,1/11/19,1100,Friday
HOV,1/11/19,1100,Friday
Greenwich,1/11/19,1130,Friday
HOV,1/11/19,1130,Friday
Greenwich,1/11/19,1200,Friday
HOV,1/11/19,1200,Friday
Greenwich,1/11/19,1230,Friday
HOV,1/11/19,1230,Friday
Greenwich,1/12/19,1100,Saturday
HOV,1/12/19,1100,Saturday
Greenwich,1/12/19,1130,Saturday
Nolita,1/12/19,1130,Saturday
Greenwich,1/12/19,1200,Saturday
Nolita,1/12/19,1200,Saturday
Greenwich,1/12/19,1230,Saturday
Nolita,1/12/19,1230,Saturday
Greenwich,1/12/19,1300,Saturday
Nolita,1/12/19,1300,Saturday
Greenwich,1/13/19,1100,Sunday
Nolita,1/13/19,1100,Sunday
Greenwich,1/13/19,1130,Sunday
Nolita,1/13/19,1130,Sunday
Greenwich,1/13/19,1200,Sunday
Nolita,1/13/19,1200,Sunday
Greenwich,1/13/19,1230,Sunday
Nolita,1/13/19,1230,Sunday
Greenwich,1/13/19,1300,Sunday
Nolita,1/13/19,1300,Sunday
Greenwich,1/13/19,1330,Sunday
Nolita,1/13/19,1330,Sunday
Greenwich,1/13/19,1400,Sunday
Nolita,1/13/19,1400,Sunday
Greenwich,1/14/19,1100,Monday
Nolita,1/14/19,1100,Monday